data,descricao,unidade
06/11/2023,Memória RAM,Unidade de Saúde A
07/11/2023,Placa-mãe,Unidade de Saúde B
08/11/2023,Disco rígido,Unidade de Saúde C
09/11/2023,Fonte de alimentação,Unidade de Saúde D
10/11/2023,Monitor,Unidade de Saúde E
11/11/2023,Teclado,Unidade de Saúde F
12/11/2023,Placa de vídeo,Unidade de Saúde G
13/11/2023,Mouse,Unidade de Saúde H
14/11/2023,Impressora,Unidade de Saúde I
15/11/2023,Cabo de alimentação,Unidade de Saúde J
16/11/2023,Disco rígido,Unidade de Saúde K
17/11/2023,Memória RAM,Unidade de Saúde L
18/11/2023,Placa-mãe,Unidade de Saúde A
19/11/2023,Teclado,Unidade de Saúde B
20/11/2023,Fonte de alimentação,Unidade de Saúde C
21/11/2023,Mouse,Unidade de Saúde D
22/11/2023,Impressora,Unidade de Saúde E
23/11/2023,Cabo de alimentação,Unidade de Saúde F
24/11/2023,Monitor,Unidade de Saúde G
25/11/2023,Disco rígido,Unidade de Saúde H
26/11/2023,Placa de vídeo,Unidade de Saúde I
27/11/2023,Memória RAM,Unidade de Saúde J
28/11/2023,Fonte de alimentação,Unidade de Saúde K
29/11/2023,Teclado,Unidade de Saúde L
30/11/2023,Mouse,Unidade de Saúde A
